Galaxy_name RA DEC Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
22071 23.11862090339913 -0.8462970514014988 -0.8462970514014988 3.8879114319187713 0.7498373685331907 6.7345751079001 0.6241530866817305 0.0 3.5678453429162653 0.0
22229 21.695039811051256 -0.8443929582791473 -0.8443929582791473 1.9612314560874236 0.6241536100787567 4.040951930686916 0.5376548451819243 0.0 0.0 0.0
22524 21.09489490701027 -0.8420480035965417 -0.8420480035965417 3.709107714733702 0.6873156806045793 4.932741550842294 0.5919785947852559 0.0 1.8820689124064278 0.0
23645 21.561314361830664 -0.8342307876372191 -0.8342307876372191 3.7682582935103195 0.7920941607429172 6.136145375514076 0.6093732062204876 0.0 2.1790565653966243 0.0
23925 22.478595850860337 -0.8325264130359863 -0.8325264130359863 3.222920334268322 0.7462161267543389 5.5550199679941725 0.6900217742119921 0.0 0.0 0.0
24158 21.161419000230328 -0.8321846619137547 -0.8321846619137547 12.398881225104924 0.7627750509459991 17.115948866959336 0.6301523536526601 0.0 1.2167477770611894 0.0
24474 21.12605601006684 -0.8289277520066298 -0.8289277520066298 2.3141363147628735 0.6483998923358315 4.542622195906235 0.5609684416773019 0.0 5.212163588816397 0.0
24673 21.062217533304256 -0.8277406570614051 -0.8277406570614051 5.320674868619539 0.6464712227149735 6.313387490431329 0.5684725792241606 0.0 1.1062299119145227 0.0
24675 21.069091622830065 -0.8273576791102784 -0.8273576791102784 5.882200545301328 0.6913900223296928 7.479586862128857 0.5692867678471883 0.0 4.3815696275700375 0.0
25127 20.965381353472843 -0.8245739311082626 -0.8245739311082626 8.094390756552611 0.8258228757428527 10.291236294121383 0.6263711335967905 0.0 0.0 0.0
25462 23.36258901095836 -0.8222076855623174 -0.8222076855623174 4.284709314759437 0.8386969633717404 6.988945284165906 0.6232933813699106 0.0 0.0 0.0
25965 23.11444199802053 -0.8192989427734387 -0.8192989427734387 4.290826886493201 0.6978004871851297 5.808040223566065 0.5938108507442779 0.0 1.800383017954772 0.0
25995 21.8198180720006 -0.8190079736090595 -0.8190079736090595 5.816291298345411 0.9114310391014936 8.696698613831803 0.5801511186116021 0.0 0.0 0.0
26129 23.18582983255116 -0.8177976271895171 -0.8177976271895171 2.9803556548302663 0.6157830765123234 4.09843004476559 0.5295078471764141 0.0 0.9142960443729924 0.0
26151 23.12290085075667 -0.8181179397790984 -0.8181179397790984 4.490465993514019 0.7140466709543843 6.975104863010932 0.5972192588603193 0.0 8.329692382025948 0.0
26219 21.20556112273308 -0.8170613854679826 -0.8170613854679826 2.9287805466856303 0.725636423369604 5.95228808265229 0.629891743247807 0.0 1.2167477770611894 0.0
26246 21.11625592529055 -0.8175750527437959 -0.8175750527437959 5.193482003377717 0.7015875516862443 6.612120793919721 0.5747672733259672 0.0 2.5256259894467634 0.0
26617 22.471336904114693 -0.8145819984393918 -0.8145819984393918 4.655463990386065 0.7753425315489448 5.66518181451876 0.6563407764865538 0.0 0.0 0.0
26635 21.65848551398381 -0.8143200628683193 -0.8143200628683193 2.640998674404737 0.6540230585926687 4.274389451751446 0.5229444436606313 0.0 1.4252074450801535 0.0
27327 21.545190615339465 -0.8101724950720721 -0.8101724950720721 8.391471553155686 0.8164482337607751 10.275691218248104 0.6420486263378321 0.0 1.7808310132007485 0.0
27418 23.16680025980188 -0.8096945467299573 -0.8096945467299573 2.7762129836966487 0.6848758871195322 4.581963551192221 0.5668419229246636 0.0 0.9142960443729924 0.0
27864 21.855770057100347 -0.8066222165301791 -0.8066222165301791 3.910009108337 0.7237088528631827 5.18517749316457 0.5835381525541231 0.0 1.4559488812465933 0.0
28147 21.8296968558448 -0.8047234001812729 -0.8047234001812729 3.6737666776581803 0.6993146665973449 5.171898208444552 0.5813238268054169 0.0 0.0 0.0
28368 23.15437424868184 -0.8034713222160524 -0.8034713222160524 3.7390944569622815 0.6843692446078551 4.873569597892155 0.586112027954268 0.0 3.4201637086291665 0.0
28952 23.143164320862866 -0.8003173728407502 -0.8003173728407502 6.375990642031924 0.6910049739651951 9.791780573542907 0.5935117153230551 0.0 3.57277246290375 0.0
28996 21.017571921344743 -0.8039275149311544 -0.8039275149311544 16.93573007647914 0.7277678727113419 19.48342443174278 0.6145143387525909 0.0 1.0360337448251946 0.0
29110 21.626480791811183 -0.7987862627031368 -0.7987862627031368 4.2017383140548406 0.6651999214042316 5.68723970407182 0.5792534677037792 0.0 5.431033053714076 1.0
29131 22.47477559297035 -0.7982733940747789 -0.7982733940747789 2.7468909653885505 0.7452322467743816 4.9835814389218545 0.6721321961476615 0.0 0.0 0.0
29188 23.31487617694625 -0.7979568839111316 -0.7979568839111316 2.4999144505197197 0.6428377640119433 4.83021221566577 0.582650094272368 0.0 0.6339267026437521 0.0
29327 22.453134476164287 -0.7969969801906195 -0.7969969801906195 3.9325430239111783 0.7534481840617038 6.002015226107967 0.6806671740305944 0.0 0.0 0.0
29499 21.796652815474456 -0.7961325473996619 -0.7961325473996619 3.996229047796762 0.8430616014537861 7.292595548884599 0.5841187446373857 0.0 1.3264223347132733 0.0
